2024;1;3;19;20;2;5;Aula PAA1;Apresentar Projeto;Mackenzie P31 S301
2024;1;7;17;0;0;5;5;TCC;Discutir tema de TCC Grupo 1; MS TEAMS
2025;2;15;7;0;1;3;Natacao;Natacao;Residencia
2024;2;5;15;0;1;1;Webinar ACM ;Programming Distributed Systems;ZOOM
2024;2;15;7;0;1;3;Natacao;Natacao;Residencia
2024;2;17;7;0;1;3;Natacao;Natacao;Residencia
2024;3;16;9;45;1;5;4;Reuniao;Reuniao Professores; Sala Professores
2025;1;5;19;20;2;5;Aula PAA1;Complexidade;Mackenzie - P31 S301
2025;2;17;7;0;1;3;Natacao;Natacao;Residencia
2026;5;18;0;2;24;5;aniversario;meu aniversario;sp
2026;5;18;0;1;24;5;aniversario;meu aniversario;sp
2026;5;18;0;0;24;5;aniversario;meu aniversario;sp
2024;12;1;4;30;20;5;balada;balada noturna;itaim
